case_id,slide_id,label
05_ctl,230922.152344.JAX_untreated.022.Group1.A1.S022,good_psc
05_ctl,230922.152722.JAX_untreated.023.Group1.A1.S023,good_psc
05_ctl,230922.153051.JAX_untreated.024.Group1.A1.S024,good_psc
05_ctl,230922.153358.JAX_untreated.025.Group1.A1.S025,good_psc
05_ctl,230922.153540.JAX_untreated.026.Group1.A1.S026,good_psc
05_ctl,230922.153749.JAX_untreated.027.Group1.A1.S027,good_psc
05_ctl,230922.153912.JAX_untreated.028.Group1.A1.S028,good_psc
05_ctl,230922.154528.JAX_untreated.031.Group1.A1.S031,good_psc
05_ctl,230922.154636.JAX_untreated.032.Group1.A1.S032,good_psc
05_ctl,230922.154842.JAX_untreated.033.Group1.A1.S033,good_psc
05_ctl,230922.155010.JAX_untreated.034.Group1.A1.S034,good_psc
05_ctl,230922.155218.JAX_untreated.035.Group1.A1.S035,good_psc
05_ctl,230922.155412.JAX_untreated.036.Group1.A1.S036,good_psc
05_ctl,230922.155608.JAX_untreated.037.Group1.A1.S037,good_psc
05_ctl,230922.155958.JAX_untreated.038.Group1.A1.S038,good_psc
05_ctl,230922.161113.JAX_untreated.041.Group1.A1.S041,good_psc
05_ctl,230922.161437.JAX_untreated.042.Group1.A1.S042,good_psc
05_ctl,230922.162539.JAX_untreated.045.Group1.A1.S045,good_psc
05_ctl,230922.162714.JAX_untreated.046.Group1.A1.S046,good_psc
05_ctl,230922.162917.JAX_untreated.047.Group1.A1.S047,good_psc
05_ctl,230922.163052.JAX_untreated.048.Group1.A1.S048,good_psc
05_ctl,230922.163224.JAX_untreated.049.Group1.A1.S049,good_psc
05_ctl,230922.163357.JAX_untreated.050.Group1.A1.S050,good_psc
05_ctl,230922.164240.JAX_untreated.053.Group1.A1.S053,good_psc
05_ctl,230922.164530.JAX_untreated.054.Group1.A1.S054,good_psc
05_ctl,230922.164658.JAX_untreated.055.Group1.A1.S055,good_psc
05_ctl,230922.165421.JAX_untreated.056.Group1.A1.S056,good_psc
05_ctl,230922.165713.JAX_untreated.057.Group1.A1.S057,good_psc
05_ctl,230922.170054.JAX_untreated.058.Group1.A1.S058,good_psc
05_ctl,230922.170240.JAX_untreated.059.Group1.A1.S059,good_psc
05_ctl,230922.170444.JAX_untreated.060.Group1.A1.S060,good_psc
05_ctl,230922.171049.JAX_untreated.063.Group1.A1.S063,good_psc
05_ctl,231001.182149.H9_untreated.001.Group1.A1.S001,good_psc
05_ctl,231001.182349.H9_untreated.002.Group1.A1.S002,good_psc
05_ctl,231001.182600.H9_untreated.003.Group1.A1.S003,good_psc
05_ctl,231001.182715.H9_untreated.004.Group1.A1.S004,good_psc
05_ctl,231001.183007.H9_untreated.005.Group1.A1.S005,good_psc
05_ctl,231001.183126.H9_untreated.006.Group1.A1.S006,good_psc
05_ctl,231001.183450.H9_untreated.007.Group1.A1.S007,good_psc
05_ctl,231001.184120.H9_untreated.010.Group1.A1.S010,good_psc
05_ctl,231001.184440.H9_untreated.011.Group1.A1.S011,good_psc
05_ctl,231001.184651.H9_untreated.012.Group1.A1.S012,good_psc
05_ctl,231001.185034.H9_untreated.013.Group1.A1.S013,good_psc
05_ctl,231001.185553.H9_untreated.014.Group1.A1.S014,good_psc
05_ctl,231001.185842.H9_untreated.015.Group1.A1.S015,good_psc
05_ctl,231001.190111.H9_untreated.016.Group1.A1.S016,good_psc
05_ctl,231001.190248.H9_untreated.017.Group1.A1.S017,good_psc
05_ctl,231001.190903.H9_untreated.020.Group1.A1.S020,good_psc
05_ctl,231001.191057.H9_untreated.021.Group1.A1.S021,good_psc
05_ctl,231001.191246.H9_untreated.022.Group1.A1.S022,good_psc
05_ctl,231001.192030.H9_untreated.023.Group1.A1.S023,good_psc
05_ctl,231001.192334.H9_untreated.024.Group1.A1.S024,good_psc
05_ctl,231001.192804.H9_untreated.025.Group1.A1.S025,good_psc
05_ctl,231001.192912.H9_untreated.026.Group1.A1.S026,good_psc
05_ctl,231001.193247.H9_untreated.027.Group1.A1.S027,good_psc
05_ctl,231001.193909.H9_untreated.030.Group1.A1.S030,good_psc
05_ctl,231001.194037.H9_untreated.031.Group1.A1.S031,good_psc
05_ctl,231001.194137.H9_untreated.032.Group1.A1.S032,good_psc
05_ctl,231001.194357.H9_untreated.033.Group1.A1.S033,good_psc
05_ctl,231001.194557.H9_untreated.034.Group1.A1.S034,good_psc
05_ctl,231001.194704.H9_untreated.035.Group1.A1.S035,good_psc
05_ctl,231001.194835.H9_untreated.036.Group1.A1.S036,good_psc
05_ctl,231001.195035.H9_untreated.037.Group1.A1.S037,good_psc
05_ctl,231001.195941.H9_untreated.040.Group1.A1.S040,good_psc
05_ctl,231001.200107.H9_untreated.041.Group1.A1.S041,good_psc
05_ctl,231001.200503.H9_untreated.042.Group1.A1.S042,good_psc
05_ctl,231001.200811.H9_untreated.043.Group1.A1.S043,good_psc
05_ctl,231001.201458.H9_untreated.044.Group1.A1.S044,good_psc
05_ctl,231001.201810.H9_untreated.046.Group1.A1.S046,good_psc
05_ctl,231001.201947.H9_untreated.047.Group1.A1.S047,good_psc
05_ctl,231001.202236.H9_untreated.048.Group1.A1.S048,good_psc
05_ctl,231001.202610.H9_untreated.051.Group1.A1.S051,good_psc
05_ctl,231001.202731.H9_untreated.052.Group1.A1.S052,good_psc
05_ctl,231001.202901.H9_untreated.053.Group1.A1.S053,good_psc
05_ctl,231001.203032.H9_untreated.054.Group1.A1.S054,good_psc
05_ctl,231001.203446.H9_untreated.055.Group1.A1.S055,good_psc
05_ctl,231001.203650.H9_untreated.056.Group1.A1.S056,good_psc
05_ctl,231001.203807.H9_untreated.057.Group1.A1.S057,good_psc
05_ctl,231001.203915.H9_untreated.058.Group1.A1.S058,good_psc
05_ctl,231001.204907.H9_untreated.062.Group1.A1.S062,good_psc
05_ctl,231001.205009.H9_untreated.063.Group1.A1.S063,good_psc
05_ctl,231001.205244.H9_untreated.064.Group1.A1.S064,good_psc
05_ctl,231003.161550.JAX_untreated.001.Group1.A1.S001,good_psc
05_ctl,231003.161815.JAX_untreated.002.Group1.A1.S002,good_psc
05_ctl,231003.161949.JAX_untreated.003.Group1.A1.S003,good_psc
05_ctl,231003.162147.JAX_untreated.004.Group1.A1.S004,good_psc
05_ctl,231003.162528.JAX_untreated.005.Group1.A1.S005,good_psc
05_ctl,231003.162815.JAX_untreated.006.Group1.A1.S006,good_psc
05_ctl,231003.163002.JAX_untreated.007.Group1.A1.S007,good_psc
05_ctl,231003.163707.JAX_untreated.010.Group1.A1.S010,good_psc
05_ctl,231003.163837.JAX_untreated.011.Group1.A1.S011,good_psc
05_ctl,231003.163937.JAX_untreated.012.Group1.A1.S012,good_psc
05_ctl,231003.164122.JAX_untreated.013.Group1.A1.S013,good_psc
05_ctl,231003.164312.JAX_untreated.014.Group1.A1.S014,good_psc
05_ctl,231003.164852.JAX_untreated.016.Group1.A1.S016,good_psc
05_ctl,231003.165131.JAX_untreated.017.Group1.A1.S017,good_psc
05_ctl,231003.165319.JAX_untreated.018.Group1.A1.S018,good_psc
05_ctl,231003.170145.JAX_untreated.021.Group1.A1.S021,good_psc
05_ctl,231003.171026.JAX_untreated.022.Group1.A1.S022,good_psc
05_ctl,231003.171244.JAX_untreated.023.Group1.A1.S023,good_psc
05_ctl,231003.171439.JAX_untreated.024.Group1.A1.S024,good_psc
05_ctl,231003.171636.JAX_untreated.025.Group1.A1.S025,good_psc
05_ctl,231003.171942.JAX_untreated.026.Group1.A1.S026,good_psc
05_ctl,231003.172058.JAX_untreated.027.Group1.A1.S027,good_psc
05_ctl,231003.172233.JAX_untreated.028.Group1.A1.S028,good_psc
05_ctl,231003.173104.JAX_untreated.031.Group1.A1.S031,good_psc
05_ctl,231003.173239.JAX_untreated.032.Group1.A1.S032,good_psc
05_ctl,231003.173520.JAX_untreated.033.Group1.A1.S033,good_psc
05_ctl,231003.173700.JAX_untreated.034.Group1.A1.S034,good_psc
05_ctl,231003.173925.JAX_untreated.035.Group1.A1.S035,good_psc
05_ctl,231003.174204.JAX_untreated.036.Group1.A1.S036,good_psc
05_ctl,231003.174833.JAX_untreated.037.Group1.A1.S037,good_psc
05_ctl,231003.175005.JAX_untreated.038.Group1.A1.S038,good_psc
05_ctl,231003.175700.JAX_untreated.042.Group1.A1.S042,good_psc
05_ctl,231003.175746.JAX_untreated.043.Group1.A1.S043,good_psc
05_ctl,231003.180416.JAX_untreated.044.Group1.A1.S044,good_psc
05_ctl,231003.180549.JAX_untreated.045.Group1.A1.S045,good_psc
05_ctl,231003.180727.JAX_untreated.046.Group1.A1.S046,good_psc
05_ctl,231003.180835.JAX_untreated.047.Group1.A1.S047,good_psc
05_ctl,231003.181016.JAX_untreated.048.Group1.A1.S048,good_psc
05_ctl,231003.181210.JAX_untreated.049.Group1.A1.S049,good_psc
05_ctl,231003.181548.JAX_untreated.052.Group1.A1.S052,good_psc
05_ctl,231003.181827.JAX_untreated.053.Group1.A1.S053,good_psc
05_ctl,231003.181939.JAX_untreated.054.Group1.A1.S054,good_psc
05_ctl,231003.182339.JAX_untreated.055.Group1.A1.S055,good_psc
05_ctl,231003.182456.JAX_untreated.056.Group1.A1.S056,good_psc
05_ctl,231003.182602.JAX_untreated.057.Group1.A1.S057,good_psc
05_ctl,231003.182716.JAX_untreated.058.Group1.A1.S058,good_psc
05_ctl,231003.182910.JAX_untreated.059.Group1.A1.S059,good_psc
05_ctl,231003.183419.JAX_untreated.062.Group1.A1.S062,good_psc
05_ctl,231003.183735.JAX_untreated.063.Group1.A1.S063,good_psc
05_ctl,231004.141232.H9_untreated.001.Group1.A1.S001,good_psc
05_ctl,231004.141354.H9_untreated.002.Group1.A1.S002,good_psc
05_ctl,231004.141518.H9_untreated.003.Group1.A1.S003,good_psc
05_ctl,231004.141653.H9_untreated.004.Group1.A1.S004,good_psc
05_ctl,231004.142048.H9_untreated.005.Group1.A1.S005,good_psc
05_ctl,231004.142211.H9_untreated.006.Group1.A1.S006,good_psc
05_ctl,231004.142420.H9_untreated.007.Group1.A1.S007,good_psc
05_ctl,231004.143035.H9_untreated.010.Group1.A1.S010,good_psc
05_ctl,231004.143159.H9_untreated.011.Group1.A1.S011,good_psc
05_ctl,231004.143431.H9_untreated.012.Group1.A1.S012,good_psc
05_ctl,231004.143634.H9_untreated.013.Group1.A1.S013,good_psc
05_ctl,231004.144031.H9_untreated.014.Group1.A1.S014,good_psc
05_ctl,231004.144200.H9_untreated.015.Group1.A1.S015,good_psc
05_ctl,231004.144253.H9_untreated.016.Group1.A1.S016,good_psc
05_ctl,231004.144519.H9_untreated.017.Group1.A1.S017,good_psc
05_ctl,231004.145121.H9_untreated.020.Group1.A1.S020,good_psc
05_ctl,231004.145246.H9_untreated.021.Group1.A1.S021,good_psc
05_ctl,231004.145421.H9_untreated.022.Group1.A1.S022,good_psc
05_ctl,231004.145515.H9_untreated.023.Group1.A1.S023,good_psc
05_ctl,231004.145710.H9_untreated.024.Group1.A1.S024,good_psc
05_ctl,231004.150100.H9_untreated.025.Group1.A1.S025,good_psc
05_ctl,231004.150239.H9_untreated.026.Group1.A1.S026,good_psc
05_ctl,231004.150631.H9_untreated.027.Group1.A1.S027,good_psc
05_ctl,231004.151249.H9_untreated.030.Group1.A1.S030,good_psc
05_ctl,231004.151428.H9_untreated.031.Group1.A1.S031,good_psc
05_ctl,231004.151557.H9_untreated.032.Group1.A1.S032,good_psc
05_ctl,231004.151826.H9_untreated.033.Group1.A1.S033,good_psc
05_ctl,231004.151930.H9_untreated.034.Group1.A1.S034,good_psc
05_ctl,231004.152054.H9_untreated.035.Group1.A1.S035,good_psc
05_ctl,231004.152238.H9_untreated.036.Group1.A1.S036,good_psc
05_ctl,231004.152407.H9_untreated.037.Group1.A1.S037,good_psc
05_ctl,231004.152805.H9_untreated.040.Group1.A1.S040,good_psc
05_ctl,231004.152942.H9_untreated.041.Group1.A1.S041,good_psc
05_ctl,231004.153111.H9_untreated.042.Group1.A1.S042,good_psc
05_ctl,231004.153318.H9_untreated.043.Group1.A1.S043,good_psc
05_ctl,231004.153451.H9_untreated.044.Group1.A1.S044,good_psc
05_ctl,231004.153619.H9_untreated.045.Group1.A1.S045,good_psc
05_ctl,231004.153805.H9_untreated.046.Group1.A1.S046,good_psc
05_ctl,231004.154554.H9_untreated.047.Group1.A1.S047,good_psc
05_ctl,231004.155018.H9_untreated.050.Group1.A1.S050,good_psc
05_ctl,231004.155201.H9_untreated.051.Group1.A1.S051,good_psc
05_ctl,231004.155414.H9_untreated.052.Group1.A1.S052,good_psc
05_ctl,231004.155514.H9_untreated.053.Group1.A1.S053,good_psc
05_ctl,231004.155616.H9_untreated.054.Group1.A1.S054,good_psc
05_ctl,231004.155717.H9_untreated.055.Group1.A1.S055,good_psc
05_ctl,231004.155851.H9_untreated.056.Group1.A1.S056,good_psc
05_ctl,231004.160140.H9_untreated.057.Group1.A1.S057,good_psc
05_ctl,231004.160741.H9_untreated.060.Group1.A1.S060,good_psc
05_ctl,231004.160853.H9_untreated.061.Group1.A1.S061,good_psc
05_ctl,231004.161036.H9_untreated.062.Group1.A1.S062,good_psc
05_ctl,231004.161313.H9_untreated.063.Group1.A1.S063,good_psc
05_ctl,231015.172810.GM25256_untreated.001.Group1.A1.S001,good_psc
05_ctl,231015.172938.GM25256_untreated.002.Group1.A1.S002,good_psc
05_ctl,231015.173201.GM25256_untreated.003.Group1.A1.S003,good_psc
05_ctl,231015.173348.GM25256_untreated.004.Group1.A1.S004,good_psc
05_ctl,231015.173453.GM25256_untreated.005.Group1.A1.S005,good_psc
05_ctl,231015.173850.GM25256_untreated.006.Group1.A1.S006,good_psc
05_ctl,231015.174129.GM25256_untreated.007.Group1.A1.S007,good_psc
05_ctl,231015.174840.GM25256_untreated.010.Group1.A1.S010,good_psc
05_ctl,231015.175023.GM25256_untreated.011.Group1.A1.S011,good_psc
05_ctl,231015.175150.GM25256_untreated.012.Group1.A1.S012,good_psc
05_ctl,231015.175445.GM25256_untreated.013.Group1.A1.S013,good_psc
05_ctl,231015.175703.GM25256_untreated.014.Group1.A1.S014,good_psc
05_ctl,231015.180103.GM25256_untreated.015.Group1.A1.S015,good_psc
05_ctl,231015.180227.GM25256_untreated.016.Group1.A1.S016,good_psc
05_ctl,231015.180347.GM25256_untreated.017.Group1.A1.S017,good_psc
05_ctl,231015.180703.GM25256_untreated.020.Group1.A1.S020,good_psc
05_ctl,231015.180845.GM25256_untreated.021.Group1.A1.S021,good_psc
05_ctl,231015.181018.GM25256_untreated.022.Group1.A1.S022,good_psc
05_ctl,231015.181204.GM25256_untreated.023.Group1.A1.S023,good_psc
05_ctl,231015.181354.GM25256_untreated.024.Group1.A1.S024,good_psc
05_ctl,231015.181518.GM25256_untreated.025.Group1.A1.S025,good_psc
05_ctl,231015.181645.GM25256_untreated.026.Group1.A1.S026,good_psc
05_ctl,231015.181803.GM25256_untreated.027.Group1.A1.S027,good_psc
05_ctl,231015.182257.GM25256_untreated.030.Group1.A1.S030,good_psc
05_ctl,231015.182400.GM25256_untreated.031.Group1.A1.S031,good_psc
05_ctl,231015.182520.GM25256_untreated.032.Group1.A1.S032,good_psc
05_ctl,231015.183306.GM25256_untreated.033.Group1.A1.S033,good_psc
05_ctl,231015.183454.GM25256_untreated.034.Group1.A1.S034,good_psc
05_ctl,231015.183637.GM25256_untreated.035.Group1.A1.S035,good_psc
05_ctl,231015.183914.GM25256_untreated.037.Group1.A1.S037,good_psc
05_ctl,231015.184135.GM25256_untreated.038.Group1.A1.S038,good_psc
05_ctl,231015.184721.GM25256_untreated.041.Group1.A1.S041,good_psc
05_ctl,231015.184856.GM25256_untreated.042.Group1.A1.S042,good_psc
05_ctl,231015.185038.GM25256_untreated.043.Group1.A1.S043,good_psc
05_ctl,231015.185218.GM25256_untreated.044.Group1.A1.S044,good_psc
05_ctl,231015.185358.GM25256_untreated.045.Group1.A1.S045,good_psc
05_ctl,231015.185535.GM25256_untreated.046.Group1.A1.S046,good_psc
05_ctl,231015.185709.GM25256_untreated.047.Group1.A1.S047,good_psc
05_ctl,231015.185809.GM25256_untreated.048.Group1.A1.S048,good_psc
05_ctl,231015.190244.GM25256_untreated.051.Group1.A1.S051,good_psc
05_ctl,231015.190707.GM25256_untreated.052.Group1.A1.S052,good_psc
05_ctl,231015.190955.GM25256_untreated.053.Group1.A1.S053,good_psc
05_ctl,231015.191101.GM25256_untreated.054.Group1.A1.S054,good_psc
05_ctl,231015.191225.GM25256_untreated.055.Group1.A1.S055,good_psc
05_ctl,231015.191513.GM25256_untreated.056.Group1.A1.S056,good_psc
05_ctl,231015.191647.GM25256_untreated.057.Group1.A1.S057,good_psc
05_ctl,231015.191830.GM25256_untreated.058.Group1.A1.S058,good_psc
05_ctl,231015.192251.GM25256_untreated.061.Group1.A1.S061,good_psc
05_ctl,231015.192501.GM25256_untreated.062.Group1.A1.S062,good_psc
05_ctl,231015.192626.GM25256_untreated.063.Group1.A1.S063,good_psc
00_RA_12h,230425.173414.H9_12hour_treat.011.Group1.A1.S011,bad_psc
00_RA_12h,230425.180051.H9_12hour_treat.024.Group1.A1.S024,bad_psc
00_RA_12h,230425.181812.H9_12hour_treat.035.Group1.A1.S035,bad_psc
00_RA_12h,230425.184313.H9_12hour_treat.046.Group1.A1.S046,bad_psc
00_RA_12h,230425.190635.H9_12hour_treat.056.Group1.A1.S056,bad_psc
00_RA_12h,230426.164547.GM25256_12hour_treat.009.Group1.A1.S009,bad_psc
00_RA_12h,230426.170523.GM25256_12hour_treat.021.Group1.A1.S021,bad_psc
00_RA_12h,230426.173645.GM25256_12hour_treat.032.Group1.A1.S032,bad_psc
00_RA_12h,230426.175511.GM25256_12hour_treat.043.Group1.A1.S043,bad_psc
00_RA_12h,230426.180831.GM25256_12hour_treat.053.Group1.A1.S053,bad_psc
00_RA_12h,230427.171721.Jax_12hour_treated.012.Group1.A1.S012,bad_psc
00_RA_12h,230427.174834.Jax_12hour_treated.025.Group1.A1.S025,bad_psc
00_RA_12h,230427.181649.Jax_12hour_treated.041.Group1.A1.S041,bad_psc
00_RA_12h,230427.184154.Jax_12hour_treated.056.Group1.A1.S056,bad_psc
00_RA_12h,230921.182956.GM25256_12hours.009.Group1.A1.S009,bad_psc
00_RA_12h,230921.185042.GM25256_12hours.019.Group1.A1.S019,bad_psc
00_RA_12h,230921.190835.GM25256_12hours.029.Group1.A1.S029,bad_psc
00_RA_12h,230921.192408.GM25256_12hours.039.Group1.A1.S039,bad_psc
00_RA_12h,230921.194113.GM25256_12hours.049.Group1.A1.S049,bad_psc
00_RA_12h,230921.200100.GM25256_12hours.062.Group1.A1.S062,bad_psc
00_RA_12h,230922.173408.JAX_12hours.009.Group1.A1.S009,bad_psc
00_RA_12h,230922.180030.JAX_12hours.022.Group1.A1.S022,bad_psc
00_RA_12h,230922.183651.JAX_12hours.039.Group1.A1.S039,bad_psc
00_RA_12h,230922.190723.JAX_12hours.049.Group1.A1.S049,bad_psc
00_RA_12h,230922.193341.JAX_12hours.061.Group1.A1.S061,bad_psc
00_RA_12h,231001.231346.H9_12hours.009.Group1.A1.S009,bad_psc
00_RA_12h,231001.232829.H9_12hours.019.Group1.A1.S019,bad_psc
00_RA_12h,231001.235022.H9_12hours.031.Group1.A1.S031,bad_psc
00_RA_12h,231002.000640.H9_12hours.041.Group1.A1.S041,bad_psc
00_RA_12h,231002.002828.H9_12hours.051.Group1.A1.S051,bad_psc
00_RA_12h,231002.004351.H9_12hours.061.Group1.A1.S061,bad_psc
00_RA_12h,231003.190407.JAX_12hours.009.Group1.A1.S009,bad_psc
00_RA_12h,231003.192349.JAX_12hours.019.Group1.A1.S019,bad_psc
00_RA_12h,231003.194456.JAX_12hours.030.Group1.A1.S030,bad_psc
00_RA_12h,231003.200912.JAX_12hours.041.Group1.A1.S041,bad_psc
00_RA_12h,231003.205311.JAX_12hours.052.Group1.A1.S052,bad_psc
00_RA_12h,231003.211754.JAX_12hours.062.Group1.A1.S062,bad_psc
00_RA_12h,231004.163207.H9_12hours.008.Group1.A1.S008,bad_psc
00_RA_12h,231004.164737.H9_12hours.018.Group1.A1.S018,bad_psc
00_RA_12h,231004.170152.H9_12hours.029.Group1.A1.S029,bad_psc
00_RA_12h,231004.174035.H9_12hours.041.Group1.A1.S041,bad_psc
00_RA_12h,231004.181323.H9_12hours.052.Group1.A1.S052,bad_psc
00_RA_12h,231004.183552.H9_12hours.062.Group1.A1.S062,bad_psc
00_RA_12h,231011.133349.GM25256_12hours.008.Group1.A1.S008,bad_psc
00_RA_12h,231011.135614.GM25256_12hours.018.Group1.A1.S018,bad_psc
00_RA_12h,231011.142141.GM25256_12hours.028.Group1.A1.S028,bad_psc
00_RA_12h,231011.144709.GM25256_12hours.038.Group1.A1.S038,bad_psc
00_RA_12h,231011.154929.GM25256_12hours.048.Group1.A1.S048,bad_psc
00_RA_12h,231011.165955.GM25256_12hours.058.Group1.A1.S058,bad_psc
00_RA_24h,230425.193825.H9_24hour_treat.009.Group1.A1.S009,bad_psc
00_RA_24h,230425.200043.H9_24hour_treat.020.Group1.A1.S020,bad_psc
00_RA_24h,230425.202720.H9_24hour_treat.030.Group1.A1.S030,bad_psc
00_RA_24h,230425.204633.H9_24hour_treat.041.Group1.A1.S041,bad_psc
00_RA_24h,230425.210951.H9_24hour_treat.051.Group1.A1.S051,bad_psc
00_RA_24h,230425.212846.H9_24hour_treat.061.Group1.A1.S061,bad_psc
00_RA_24h,230426.185820.GM25256_24hour_treat.010.Group1.A1.S010,bad_psc
00_RA_24h,230426.191756.GM25256_24hour_treat.021.Group1.A1.S021,bad_psc
00_RA_24h,230426.194658.GM25256_24hour_treat.034.Group1.A1.S034,bad_psc
00_RA_24h,230426.201240.GM25256_24hour_treat.044.Group1.A1.S044,bad_psc
00_RA_24h,230426.203148.GM25256_24hour_treat.055.Group1.A1.S055,bad_psc
00_RA_24h,230427.195154.Jax_24hour_treated.012.Group1.A1.S012,bad_psc
00_RA_24h,230427.201228.Jax_24hour_treated.024.Group1.A1.S024,bad_psc
00_RA_24h,230427.204349.Jax_24hour_treated.038.Group1.A1.S038,bad_psc
00_RA_24h,230427.211117.Jax_24hour_treated.050.Group1.A1.S050,bad_psc
00_RA_24h,230921.204929.GM25256_24hours.008.Group1.A1.S008,bad_psc
00_RA_24h,230921.210349.GM25256_24hours.018.Group1.A1.S018,bad_psc
00_RA_24h,230921.212434.GM25256_24hours.028.Group1.A1.S028,bad_psc
00_RA_24h,230921.213739.GM25256_24hours.038.Group1.A1.S038,bad_psc
00_RA_24h,230921.215404.GM25256_24hours.048.Group1.A1.S048,bad_psc
00_RA_24h,230921.220829.GM25256_24hours.058.Group1.A1.S058,bad_psc
00_RA_24h,230922.212813.JAX_24hours.008.Group1.A1.S008,bad_psc
00_RA_24h,230922.215737.JAX_24hours.021.Group1.A1.S021,bad_psc
00_RA_24h,230922.223923.JAX_24hours.032.Group1.A1.S032,bad_psc
00_RA_24h,230922.232827.JAX_24hours.046.Group1.A1.S046,bad_psc
00_RA_24h,230922.235922.JAX_24hours.061.Group1.A1.S061,bad_psc
00_RA_24h,231001.212538.H9_24hours.009.Group1.A1.S009,bad_psc
00_RA_24h,231001.214023.H9_24hours.019.Group1.A1.S019,bad_psc
00_RA_24h,231001.220050.H9_24hours.030.Group1.A1.S030,bad_psc
00_RA_24h,231001.221705.H9_24hours.040.Group1.A1.S040,bad_psc
00_RA_24h,231001.223435.H9_24hours.052.Group1.A1.S052,bad_psc
00_RA_24h,231001.225440.H9_24hours.063.Group1.A1.S063,bad_psc
00_RA_24h,231003.215436.JAX_24hours.011.Group1.A1.S011,bad_psc
00_RA_24h,231003.222148.JAX_24hours.022.Group1.A1.S022,bad_psc
00_RA_24h,231003.224532.JAX_24hours.032.Group1.A1.S032,bad_psc
00_RA_24h,231003.230449.JAX_24hours.043.Group1.A1.S043,bad_psc
00_RA_24h,231003.233708.JAX_24hours.055.Group1.A1.S055,bad_psc
00_RA_24h,231004.190631.H9_24hours.008.Group1.A1.S008,bad_psc
00_RA_24h,231004.193010.H9_24hours.018.Group1.A1.S018,bad_psc
00_RA_24h,231004.195401.H9_24hours.028.Group1.A1.S028,bad_psc
00_RA_24h,231004.203544.H9_24hours.038.Group1.A1.S038,bad_psc
00_RA_24h,231004.210920.H9_24hours.049.Group1.A1.S049,bad_psc
00_RA_24h,231004.213747.H9_24hours.059.Group1.A1.S059,bad_psc
00_RA_24h,231011.174739.GM25256_24hours.008.Group1.A1.S008,bad_psc
00_RA_24h,231011.180345.GM25256_24hours.018.Group1.A1.S018,bad_psc
00_RA_24h,231011.182524.GM25256_24hours.029.Group1.A1.S029,bad_psc
00_RA_24h,231011.184133.GM25256_24hours.039.Group1.A1.S039,bad_psc
00_RA_24h,231011.190340.GM25256_24hours.049.Group1.A1.S049,bad_psc
00_RA_24h,231011.192430.GM25256_24hours.059.Group1.A1.S059,bad_psc
02_ecto_06h,240124.191101.GM25256_Ectoderm_6h.008.Group2.A1.S008,bad_psc
02_ecto_06h,240124.192629.GM25256_Ectoderm_6h.018.Group2.A1.S018,bad_psc
02_ecto_06h,240124.194438.GM25256_Ectoderm_6h.028.Group2.A1.S028,bad_psc
02_ecto_06h,240124.200756.GM25256_Ectoderm_6h.038.Group2.A1.S038,bad_psc
02_ecto_06h,240124.202947.GM25256_Ectoderm_6h.050.Group2.A1.S050,bad_psc
02_ecto_06h,240124.205006.GM25256_Ectoderm_6h.061.Group2.A1.S061,bad_psc
02_ecto_12h,231211.104217.GM25256_Ectoderm_12h.010.Group1.A1.S010,bad_psc
02_ecto_12h,231211.110625.GM25256_Ectoderm_12h.025.Group1.A1.S025,bad_psc
02_ecto_12h,231211.124701.GM25256_Ectoderm_12h.040.Group1.A1.S040,bad_psc
02_ecto_12h,231211.130815.GM25256_Ectoderm_12h.054.Group1.A1.S054,bad_psc
02_ecto_24h,231211.203120.GM25256_Ectoderm_24h.009.Group1.A1.S009,bad_psc
02_ecto_24h,231211.205257.GM25256_Ectoderm_24h.020.Group1.A1.S020,bad_psc
02_ecto_24h,231211.211007.GM25256_Ectoderm_24h.031.Group1.A1.S031,bad_psc
02_ecto_24h,231211.213442.GM25256_Ectoderm_24h.042.Group1.A1.S042,bad_psc
02_ecto_24h,231211.220114.GM25256_Ectoderm_24h.056.Group1.A1.S056,bad_psc
02_ecto_48h,240205.200757.GM25256_Ectoder_48h.008.Group1.A1.S008,bad_psc
02_ecto_48h,240205.202627.GM25256_Ectoder_48h.018.Group1.A1.S018,bad_psc
02_ecto_48h,240205.204246.GM25256_Ectoder_48h.028.Group1.A1.S028,bad_psc
02_ecto_48h,240205.210013.GM25256_Ectoder_48h.038.Group1.A1.S038,bad_psc
02_ecto_48h,240205.213245.GM25256_Ectoder_48h.049.Group1.A1.S049,bad_psc
02_ecto_48h,240205.214933.GM25256_Ectoder_48h.059.Group1.A1.S059,bad_psc
02_ecto_72h,240206.175323.GM25256_Ectoderm_72h.008.Group1.A1.S008,bad_psc
02_ecto_72h,240206.181505.GM25256_Ectoderm_72h.018.Group1.A1.S018,bad_psc
02_ecto_72h,240206.183702.GM25256_Ectoderm_72h.028.Group1.A1.S028,bad_psc
02_ecto_72h,240206.192514.GM25256_Ectoderm_72h.038.Group1.A1.S038,bad_psc
02_ecto_72h,240206.195056.GM25256_Ectoderm_72h.048.Group1.A1.S048,bad_psc
02_ecto_72h,240206.201609.GM25256_Ectoderm_72h.058.Group1.A1.S058,bad_psc
03_meso_06h,240124.165801.GM25256_Mesoderm_6h.008.Group1.A1.S008,bad_psc
03_meso_06h,240124.171701.GM25256_Mesoderm_6h.018.Group1.A1.S018,bad_psc
03_meso_06h,240124.173816.GM25256_Mesoderm_6h.029.Group1.A1.S029,bad_psc
